"reaction","phi","rel_phi","mu","convergence","f.TS","f.AAS","f.R","v.TS","v.AAS","v.R","p.TS","p.AAS","p.R","c.x_S","c.S","c.AA","c.P"
"TS",0.737,2.86754503446118,0.543133156045546,4,1.00000000017208,0.246572941637128,0.173646432513764,184.665273087263,45.5334595955146,32.0664658752652,43.5123525670743,6.20599106627347,9.32144342133212,100,256.165199901884,24.7950131019437,59.0397870546799
"TS",0.742,2.88699920701519,0.531323179709679,4,0.999999999999805,0.241662693548987,0.169434041761135,180.649881101256,43.6563368562422,30.6082394986602,42.7448200555107,5.94423393202915,8.91852021124611,100,257.834684193278,24.5577416078696,57.607574198786
"TS",0.747,2.9064533795692,0.519524369079916,4,1.00000000012019,0.236769320373132,0.165249582648471,176.638285508401,41.8225268066728,29.1894029564965,41.9701170855343,5.68892145036374,8.5258195645819,100,259.498431113999,24.3167108263848,56.18485810048
"TS",0.752,2.92590755212321,0.507742292398913,4,1.00000000000027,0.231894433954169,0.161094556884484,172.632379415676,40.032487906749,27.8101366658751,41.1886563041868,5.44009274799503,8.14340028854284,100,261.155892455673,24.0719582036929,54.7721493407247
"TS",0.757,2.94536172467722,0.495974286705747,4,1.00000000001013,0.227036224045978,0.156967556073036,168.631257481662,38.2854039543738,26.4696363641513,40.4003095807955,5.19761033470718,7.77104914932974,100,262.807683827812,23.8233471108,53.3689690648324
"TS",0.762,2.96481589723123,0.484222428551315,4,1.00000000002951,0.222194831852309,0.152868852819151,164.635625712306,36.5811851709658,25.1676592350605,39.6052623846144,4.96143853612747,7.40870903776936,100,264.453757180249,23.5708328712738,51.9754099585112
"TS",0.767,2.98427006978524,0.472487643406231,4,0.999999999640682,0.217369908992936,0.148798317117834,160.645798700396,34.9195626561497,23.9038245072583,38.8036251238499,4.73151748818596,7.05628520802766,100,266.094230820234,23.3143412375346,50.5914278200635
"TS",0.772,3.00372424233925,0.460770885368669,4,0.999999999991006,0.212561101807544,0.144755833983171,156.662101023938,33.3002688054326,22.6777530874799,37.9955113034599,4.50778819483082,6.71368405598735,100,267.729225382377,23.0537910602867,49.2169835542781
"TS",0.777,3.02317841489327,0.449073144718098,4,1.00000000001075,0.207768058986732,0.140741303861803,152.684869205795,31.72303891119,21.4890675717614,37.1810376559756,4.29019274626451,6.380812910773,100,269.358859948166,22.7890967424758,47.8520433130131
"TS",0.782,3.04263258744728,0.437394279886806,4,0.999999999986751,0.202989945439755,0.136754246274842,148.714055159544,30.1874579433604,20.3372785240881,36.3602422474564,4.07865317126792,6.05754831472182,100,270.983418545979,22.5201377160704,46.4964437334461
"TS",0.787,3.06208676000129,0.42573769214578,4,1.00000000003683,0.198227355931293,0.132795392299827,144.750815334897,28.6935713916785,19.2222413074094,35.5334136433673,3.87315554274184,5.74386419583217,100,272.602698995884,22.2468676346983,45.1504333819413
"TS",0.792,3.0815409325553,0.41410448468567,4,1.0000000000002,0.193479920985252,0.128864685181813,140.795524793156,27.2411070120515,18.1435709774745,34.7006824256519,3.67364267015932,5.4396678660051,100,274.216826865083,21.9691801731696,43.8139929618163
"TS",0.797,3.10099510510931,0.402493489864685,4,1.00000000000036,0.18874632158203,0.124961309692315,136.847786554042,25.829516328709,17.1006786362813,33.8620157001035,3.48002008014068,5.14480951514287,100,275.82625066223,21.6869040425033,42.486845295387
"TS",0.802,3.12044927766332,0.39090708435473,4,1.00000000000055,0.184026658167683,0.121085651192066,132.908408680681,24.458690291877,16.0933012139926,33.0176353667231,3.29225421774213,4.8592318208371,100,277.430936223174,21.3999423717099,41.1691214053023
"TS",0.807,3.13990345021733,0.379346539274242,4,1.00000000000073,0.179320549415238,0.117237722111256,128.977823353337,23.128374146085,15.1210662128021,32.1676861927946,3.11029202141922,4.58284730361324,100,279.031013199069,21.108161283354,39.860825517827
"TS",0.812,3.15935762277134,0.367812038648553,4,0.999999999983343,0.174627138620339,0.113417177213794,125.056093138425,21.8381877121655,14.1835090773817,31.3122335641829,2.93406381270625,4.31554287580084,100,280.626772863421,20.8113868782254,38.56184025269
"TS",0.817,3.17881179532535,0.35630844497014,4,1.00000000000005,0.169947435936715,0.109625218181912,121.144871289854,20.588260252593,13.2805329467692,30.4516931065592,2.76356993243993,4.05731114285105,100,282.217871781535,20.509554036633,37.2725741818502
"TS",0.822,3.19826596787936,0.344832642297256,4,0.999999999976961,0.165279164395809,0.105860414537068,117.243098378366,19.3778413315984,12.41140299623,29.5858866531266,2.59869115151339,3.80796313796315,100,283.805084097592,20.2023749519718,35.9925409426032
"TS",0.827,3.21772014043337,0.333390792762023,4,1.00000000000009,0.160623777362987,0.102124386999532,113.352869539098,18.2071660803022,11.5760923163173,28.7153351367746,2.43944303359389,3.56751340947238,100,285.387915696615,19.8897927235748,34.7222915798408
"TS",0.832,3.23717431298738,0.321979987042494,4,0.999999999923308,0.155978986212292,0.09841578677431,109.473195586052,17.0755180662419,10.7738906751255,27.8398744932962,2.28571202952127,3.3357809804479,100,286.967144661746,19.5714878089137,33.4613675032654
"TS",0.837,3.25662848554139,0.310606562950927,4,1.00000000000015,0.151346211760496,0.0947362766064485,105.606231403331,15.9831030611941,10.0047411495891,26.9600495966426,2.13751036878375,3.11277408076617,100,288.542288001482,19.2473779523762,32.2103340461925
"TS",0.842,3.2760826580954,0.299267861741413,4,0.999999999816055,0.14672314792239,0.0910846004316085,101.751072973364,14.9292377338789,9.26795582697108,26.0757149096349,1.99472996311886,2.89831927399319,100,290.114129643846,18.9171061468657,30.9687641467469
"TS",0.847,3.29553683064942,0.287969316357695,4,1.00000000002387,0.142110717456261,0.0874621155208259,97.909567563953,13.9139988920135,8.5633779086682,25.1873548942906,1.85736619520321,2.69239818758705,100,291.682356072986,18.5805246580479,29.7371192770808
"TS",0.852,3.31499100320343,0.276711956490582,4,1.00000000004975,0.137507971453357,0.0838687548724685,94.0820652114785,12.9370339367292,7.89054566472452,24.2951151694968,1.72535658971607,2.49490489742639,100,293.247289722774,18.237333637502,28.5153766566393
"TS",0.857,3.33444517575744,0.265499234990416,4,1.00000000000556,0.132914863233558,0.0803052238128075,90.2697398972433,11.9981901325042,7.24913166593173,23.3993361146228,1.59866604121877,2.30577394051299,100,294.808946502481,17.8872774030552,27.3037760963545
"TS",0.862,3.35389934831145,0.254331424036257,4,1.00000000000004,0.128329950374834,0.0767712134689227,86.4726841723306,11.0970352686135,6.63861289582447,22.5001072434765,1.47722207199748,2.12488326395972,100,296.36781687257,17.5299705480099,26.1022125794337
"TS",0.867,3.37335352086546,0.24321236875008,4,0.999999999999932,0.123753138093692,0.0732675467622119,82.6922053750217,10.2334199110477,6.05865502418524,21.5978074345878,1.36099067692773,1.95216778763653,100,297.923933048122,17.1651010527032,24.910965899152
"TS",0.872,3.39280769341947,0.232145023479537,4,1.00000000000002,0.119183846286974,0.0697947565487985,78.9293079830439,9.4070985101882,5.5088518352416,20.6927494215863,1.24992517268432,1.78754263232085,100,299.477492262434,16.7922905109797,23.7302172265915
"TS",0.877,3.41226186597348,0.221132606549073,4,1.00000000000002,0.114621461642501,0.0663534523183919,75.1850862266863,8.61782447702007,4.98879003399652,19.785272412296,1.14397901844624,1.63092235751098,100,301.028703041556,16.411123170197,22.5601737882532
"TS",0.882,3.43171603852749,0.210177543835109,4,0.999999999870017,0.110064877722451,0.0629439907861655,71.4603648946485,7.86527632515358,4.49800055008945,18.875654664245,1.04309590774508,1.48220629530616,100,302.577941530172,16.0211015583371,21.4009568672963
"TS",0.887,3.4511702110815,0.199285891421178,4,0.999999999998257,0.105514313751086,0.0595678494703123,67.7572030830824,7.14935478501685,4.03615087378947,17.9644821695069,0.947249570684465,1.34133707971481,100,304.125133324038,15.621797855463,20.2530688199062
"TS",0.892,3.47062438363551,0.188461885954759,4,0.99999999999945,0.100969024770356,0.0562259256022182,64.0770412245829,6.46979636261959,3.60279095270564,17.0521987165661,0.856391927902905,1.20822406028517,100,305.670531577892,15.2126537171669,19.1168147047542
"TS",0.897,3.49007855618952,0.177708078043894,4,1.00000000000005,0.0964273025587356,0.0529185891394421,60.4207465349269,5.82620960694778,3.19738066138,16.1391113157444,0.770458059583197,1.08275093208271,100,307.214717130047,14.7929625625598,17.9923203074103
"TS",0.902,3.50953272874353,0.167029736667646,4,0.99999999996726,0.091888285624294,0.0496470399232309,56.7901104651403,5.21834589122687,2.81946088159982,15.2257626437867,0.689402387343672,0.964828542768189,100,308.757982876609,14.3620235383614,16.8799935738985
"TS",0.912,3.54844107385155,0.145930046288909,4,0.999999999999529,0.0828172199536808,0.0432189263154748,49.6162157382057,4.10907705206219,2.14435957204322,13.4013246719089,0.541781978014826,0.751328297337718,100,311.842145215588,13.46341983699,14.6944349472614
"TS",0.917,3.56789524640557,0.135519612336483,4,1.00000000000448,0.0782816383559717,0.0400647919580703,46.0766681946109,3.60695707624246,1.84605212532984,12.4914076476167,0.475097974510346,0.655523643616799,100,313.384242960494,12.9937277752865,13.6220292657439
"TS",0.922,3.58734941895958,0.12521522427733,4,0.999999999837083,0.0737452789607197,0.0369539637433963,42.5731762473565,3.13957075911668,1.57324761174234,11.5843348367949,0.413112207837136,0.566900628122744,100,314.926605097963,12.5090471738899,12.5643476727547
"TS",0.927,3.60680359151359,0.115026637836403,4,0.999999999999895,0.0692067188996,0.0338889025952154,39.1090568643729,2.70660950484141,1.32536301866761,10.6811043199231,0.355771908534319,0.485350653915866,100,316.4697155741,12.0080575434908,11.5222268823732
"TS",0.932,3.6262577640676,0.104963153707368,4,0.999999999999831,0.0646634305865689,0.0308719078304089,35.6874722604991,2.30767438532728,1.10174035432659,9.78269015330134,0.303012493154615,0.410746015883054,100,318.014433600509,11.4891177370944,10.496448662339
"TS",0.937,3.64571193662161,0.0950380747875595,4,0.999999999994724,0.0601135589169529,0.0279064509711325,32.3129454275998,1.94244614875255,0.901739627312951,8.89044189484144,0.254780058498672,0.34297137684494,100,319.561389966442,10.9504167015789,9.48819333018505
"TS",0.942,3.66516610917562,0.0852690685674002,4,1.00000000000053,0.0555558702417907,0.0249972659855752,28.9914833129313,1.61064708504941,0.724707819689328,8.00612859933804,0.211026249020463,0.281915586737066,100,321.11100411797,10.3899254471133,8.49907043509557
"TS",0.947,3.68462028172963,0.0756739058238272,4,0.999999999994699,0.0509873803499371,0.022149069265341,25.7291279799649,1.31186083439363,0.569876237768085,7.13156108741762,0.171684467340821,0.22743799545748,100,322.664290679219,9.80502576876269,7.53068355021592
"TS",0.952,3.70407445428364,0.0662753780884062,4,1.00000000000975,0.0464050839217594,0.019368016072386,22.5336285502779,1.0456749239272,0.436431679926702,6.2690427352507,0.136688693719646,0.179394035640904,100,324.222271469917,9.19260306878696,6.58512546461125
"TS",0.957,3.72352862683765,0.057102529573279,4,0.999999999999911,0.0418057813795389,0.0166620462718192,19.4148600549131,0.811653394970113,0.323491296595885,5.42149661592836,0.105969836787736,0.137629279702421,100,325.786034330927,8.54886993662471,5.66509573241851
"TS",0.962,3.74298279939166,0.0481880792357012,4,0.999999999997243,0.037183558616777,0.0140401066668475,16.3839469400932,0.609213451422801,0.230032362663514,4.59224047550904,0.0794395406874062,0.101956250531717,100,327.357590069358,7.86877366297602,4.77363626672817
"TS",0.967,3.76243697194567,0.0395812835300397,4,1.00000000000001,0.0325345045353322,0.0115159121909821,13.4576364002136,0.437837532497598,0.154976959083024,3.78620161014794,0.0570179828419084,0.0721905519440813,100,328.93826845799,7.14632139707903,3.91541014493393
"TS",0.972,3.78189114449968,0.0313393938988528,4,1.00000000000139,0.0278492131636823,0.00910539676575903,10.6553939256248,0.296744336777317,0.0970215893881371,3.00915307105852,0.0385907659066865,0.0480910633928583,100,330.531267524821,6.37289757529391,3.09583490035807
"TS",0.977,3.80134531705369,0.0235493288455527,4,0.999999999999999,0.0231192960482046,0.00683301602650928,8.00677180748791,0.185110927807731,0.0547104000811676,2.26979126368585,0.0240380077499811,0.0293961775773223,100,332.13943934361,5.5373352073764,2.32322544901315
"TS",0.982,3.8207994896077,0.0163296386939149,4,1.00000000000004,0.0183286767483013,0.00473223939342469,5.55207715593131,0.101762227472689,0.0262737582326303,1.58000008867663,0.0131938329605949,0.0157674721271651,100,333.768249905592,4.62278870065806,1.60896139376439
"TS",0.987,3.84025366216172,0.00986739397779079,4,1.00000000000001,0.01345493679952,0.00285618990947302,3.3549139524489,0.0451401551980272,0.00958227137813472,0.958480695384089,0.00584253560980718,0.00678133822693184,100,335.425321488167,3.60357394261596,0.971104569220828
"TS",0.992,3.85970783471573,0.00448162112559036,4,0.999999999999733,0.00846138599217913,0.00129588217694453,1.52375118270031,0.0128930469128703,0.00197460199976001,0.437075360943844,0.00166554284214202,0.00185903637515269,100,337.123128762568,2.43627129717976,0.440599940161139
"TS",0.997,3.87916200726974,0.000801691212620084,4,0.999999999962136,0.00327363062521913,0.000231611427969721,0.272575012280508,0.000892309907904737,6.3131487825543e-05,0.0785116812274754,0.000115008468014567,0.000121195814215084,100,338.886965574552,1.0342865270648,0.0787478855097051
"AAS",0.3013,1.0000475607052,1.51228548307658,4,0.999999999999965,0.847399923866667,0.775863430825239,514.177064246021,435.713605096079,398.931181117581,67.7970586686643,79.4810015806677,116.515506231249,100,51.8840258853213,24.3224076340854,263.793566480581
"AAS",0.30069619238477,0.998043457377138,1.51228063218228,4,1.00000000008816,0.846855150407914,0.775540787979045,514.175414987306,435.432098356737,398.764006463552,67.8384012675114,79.2889987540874,116.556467891277,100,52.0692488912845,24.2468832258153,263.683867912875
"AAS",0.300092384769539,0.996039354049071,1.51226551568113,4,0.999999999998126,0.846306493799128,0.775215045623785,514.170275330621,435.145642931606,398.592533449569,67.8795897794867,79.0965483671714,116.596977365429,100,52.2557921076594,24.1710923796165,263.573115512087
"AAS",0.299488577154309,0.994035250721005,1.512240062124,4,0.999999999954125,0.845754841793955,0.774886722528225,514.161621098573,434.854680528696,398.41701344115,67.9205526318354,78.9039689172439,116.636964110517,100,52.4433537744577,24.0951605503485,263.461485659596
"AAS",0.298884769539078,0.992031147392938,1.51220420020994,4,1.00000000009805,0.845200177572546,0.774555799023183,514.149428121792,434.559187904752,398.237421077139,67.9612872313362,78.7112600548072,116.676424381739,100,52.6319396586718,24.0190887067834,263.348971667882
"AAS",0.298280961923848,0.990027044064872,1.51215785823831,4,0.999999999895854,0.844642485100608,0.774222257322267,514.133671747481,434.259142223919,398.053731947177,68.0017907936654,78.5184215039628,116.715355191943,100,52.8215550303837,23.9428774446356,263.235567489571
