"kcat","km","phi","mu","convergence","f.TS","f.TS2","f.ATPS","f.AAS","f.NTS","f.ADPS","f.RNAP","f.DNAP","f.R","v.TS","v.TS2","v.ATPS","v.AAS","v.NTS","v.ADPS","v.RNAP","v.DNAP","v.R","p.TS","p.TS2","p.ATPS","p.AAS","p.NTS","p.ADPS","p.RNAP","p.DNAP","p.R","c.x_S","c.x_W","c.S","c.AA","c.NT","c.ATP","c.ADP","c.RNA","c.DNA","c.P"
6.02,0.1,0.0051,0.729714524475177,4,0.167500247973084,1.09007541020553,12.8787829088437,0.623146075625492,3.20316068249453,0.129505667379417,0.39027623735274,0.0725951810823511,10.1123365634105,22.7342896666425,147.95255788564,1747.99729998314,84.5776860591749,434.755074609399,17.5774029668818,52.9709844454098,9.85311899594167,1372.51610920658,0.479722168061561,25.2251283904018,2.76300149191528,16.3287907144033,0.950139239506974,0.126592921149332,6.58597435680276,0.234201762246551,41.35117899523,10,1e-05,22.0137246422277,3.05149401868033,3.01756055785824,7.54725241112037,1.22502468020745,46.4584832944702,8.64173035604307,94.0447300397176
6.02,0.1,0.0101,0.754685683467791,4,0.322900795634374,0.935578642041274,12.9239718738275,0.625103877982296,3.21422688123887,0.129964186546297,0.39170080837102,0.0728016899782426,10.1480383099812,45.3260810220855,131.328612084662,1814.15779768954,87.746792215179,451.185967988025,18.2432726367051,54.9836445641488,10.2192851275443,1424.49573637554,0.953299686099456,22.3822985157096,2.88172967529882,17.0733999889013,0.993243897333274,0.130479502403528,6.82490468531825,0.242503506779642,42.8948968249812,10,1e-05,21.4892568813183,3.01721376531704,3.01997459240766,7.5662231301451,1.23619798152375,46.6280642284863,8.66631317501,94.376756282825
6.02,0.1,0.0151,0.779730057335772,4,0.470079507508215,0.789207583372811,12.9643545440863,0.626848117235258,3.2241500338072,0.130375359466491,0.392980589628874,0.0729856095284758,10.1799079269716,68.1755325695659,114.458610607358,1880.2176256286,90.9116512210363,467.59780447385,18.9083110912281,56.9938926490692,10.5850876714324,1476.38991563211,1.42965914329841,19.5005042462751,3.0004636151943,17.8169724522477,1.03636965055321,0.134399721044449,7.06411987520406,0.250817964724851,44.439837052294,10,1e-05,21.0207149567294,2.98597734075462,3.02193229071212,7.58321430772158,1.24640103542607,46.7804093894212,8.68820695826976,94.6731437208361
6.02,0.1,0.0201,0.804838159532417,4,0.609516620061735,0.650495728606839,13.0006174335595,0.628409952430177,3.23308973364804,0.1307457917576,0.394135540401762,0.0731502390373447,10.2084965502403,91.2445756532526,97.3791440091867,1946.19109949006,94.0729055755109,483.993202294834,19.5726316472919,59.002050067448,10.9505832986482,1528.21088896645,1.90836919884812,16.5855725080111,3.11918812025367,18.5595225479064,1.07950724053791,0.138349305495658,7.30357953196152,0.259143520130694,45.9857859440898,10,1e-05,20.6000812039429,2.9574296513311,3.02351894453439,7.59850610501059,1.25574699302914,46.9178947294258,8.70780445500551,94.9390179172348
6.02,0.1,0.0251,0.830002006639822,4,0.741686855316285,0.518979758808659,13.0333307089516,0.629815189135245,3.24117856391245,0.131080986953611,0.395182277727868,0.0732982824358713,10.2342618720306,114.501893547227,80.1202888662947,2012.09045934322,97.2311039677755,500.374356418108,20.2363316899115,61.0083875314884,11.3158161999348,1579.96916758888,2.38907893396596,13.6422867403925,3.2378940395,19.3010892835348,1.1226497956955,0.142324529749091,7.54325099412889,0.267478781653362,47.5325823112646,10,1e-05,20.2207094002587,2.93126268729402,3.02480268483884,7.61233154966114,1.26433237611142,47.0424983407254,8.72542754116612,95.1786354098846
6.02,0.1,0.0301,0.855212355919514,4,0.86703761167717,0.394221704829333,13.0629658038938,0.631085036200331,3.24852726659716,0.131385525813433,0.396134702606955,0.0734320046355061,10.2575811835454,137.919237810907,62.7086487671564,2077.9194154426,100.386380030565,516.741602189973,20.8994296620211,63.0129483637025,11.6807921292656,1631.66829162289,2.8714528112638,10.6748932561728,3.35656242526747,20.041644753528,1.16578841558035,0.146321938060189,7.78308288552635,0.275821800898961,49.0799367206744,10,1e-05,19.8770993077779,2.90721072489467,3.02583825314736,7.62488387909809,1.27224207769211,47.1558749983319,8.74134583181065,95.3955050069724
6.02,0.1,0.0351,0.880470989763644,4,0.986043910542176,0.275754674909391,13.0899292700025,0.632237725860786,3.25523137949958,0.131663367553591,0.397004849167396,0.0735533274504622,10.2787798167813,161.48204876298,45.1596824281928,2143.7063543349,103.540057583349,533.101443798886,21.5621942514676,65.0165329626534,12.0456522098535,1683.33114362499,3.35539768644255,7.68578438979119,3.47522515531657,20.7814655083984,1.20893261313864,0.150340030850417,8.02312430171844,0.284174086964586,50.6282085234457,10,1e-05,19.56451798412,2.88503425482656,3.02666973562551,7.63632904655978,1.27955134779495,47.2594572448869,8.75578809970303,95.5926522960664
6.02,0.1,0.0401,0.905765518516195,4,1.09908402978204,0.1632069249491,13.1145477376179,0.633287875632545,3.26136789596376,0.131917708000542,0.397802416213304,0.0736637953807925,10.2981188981115,185.165309399883,27.4958601303637,2209.4391544904,106.691519713874,549.450432504901,22.2244910810756,67.0187223926496,12.4103154023255,1734.94866664903,3.84057325265728,4.67858407236753,3.59384501351003,21.5203897367568,1.25206733656809,0.154375345009436,8.2632853571794,0.292532326273282,52.1768533121155,10,1e-05,19.2791622184852,2.86453796472862,3.02733239875639,7.64680196387566,1.28632186961082,47.3543996260317,8.76893820212954,95.7725057524373
6.02,0.1,0.0451,0.931094255439963,4,1.20655922203738,0.0561829330699993,13.1371077499323,0.634248248694794,3.26700472266991,0.132151342603631,0.398535994605346,0.0737647699044373,10.3158271549733,208.956187050604,9.72995875975543,2275.13071398475,109.84135156416,565.791415337811,22.8864362061269,69.0198709803347,12.7748433532082,1786.53137716395,4.32686336416003,1.65529528737476,3.71243345445703,22.2585494491661,1.29519551059566,0.158426268354438,8.50357393134673,0.300896663321764,53.7259586124755,10,1e-05,19.0176991909543,2.84554320772918,3.02785497605943,7.656417602191,1.29260949479516,47.4417247978204,8.78095820942422,95.937192541252
6.02,0.1,0.0501,0.955549049344454,4,1.25802027235462,6.28353874727781e-26,12.9010136162377,0.61529742278462,3.33866214278131,0.131423794070496,0.407841009790204,0.0780208298133134,9.99531210188263,223.590614006639,1.11678668262535e-23,2292.9245411631,109.358117337504,593.387511210762,23.3582299562665,72.4864485891004,13.8668077348349,1776.48804169504,4.65720873406731,1.90120456118383e-24,3.67986157163221,21.7701713105567,1.3400713244439,0.161649054657596,8.60559164613224,0.314727611082072,52.4271212949364,10,1e-05,19.948377404794,2.89763758092913,3.17319226252513,7.86488185962174,1.32251496377504,48.5493938054259,9.28759958097682,92.9564025475085
6.02,0.1,0.0551,0.973182246363499,4,1.24767163206314,2.9131987420952e-17,12.383581601116,0.575296678466203,3.47237987430893,0.129607798669052,0.424436752495653,0.0869723642769468,9.31692010455669,225.843409980431,5.27323633044007e-15,2241.57560747155,104.135543580787,628.542071013171,23.4605536098255,76.8281020753284,15.7430327159766,1686.47338999676,4.77435598591892,8.99251075734197e-16,3.47492926453904,19.9307703660769,1.37620853679126,0.162989877310317,8.51155219530727,0.333435241584953,48.0831155048485,10,1e-05,22.3077982194025,3.02835382786106,3.48475848593046,8.2807928141277,1.37279842728384,50.5249510170826,10.3531902435277,86.6473569723772
6.02,0.1,0.0601,0.984175476579751,4,1.23804289939413,7.96424427415288e-18,11.9021449688867,0.538911090495028,3.58345522565578,0.127853977240874,0.437225781188291,0.0954320967947632,8.6994226955727,226.631971659956,1.45790778616483e-15,2178.76665065601,98.6512527539028,655.975268339227,23.4045193109597,80.0370818327529,17.4694788579823,1592.48707679342,4.8624492145783,2.49048323807129e-16,3.28252379108261,18.2562272301534,1.398961106511,0.16333682398669,8.38232307755455,0.349774012392712,44.2090358125668,10,1e-05,24.6848857598304,3.151905549484,3.7841026030245,8.65415574163927,1.41272548514392,52.0473569926542,11.3602368024486,80.9046310688261
6.02,0.1,0.0651,0.989831558969369,4,1.22908339653311,9.06946576913467e-17,11.4541698275691,0.505853125333587,3.674007483824,0.126154822637134,0.446693399536496,0.103332774526136,8.13800240996806,226.284909415835,1.66976728007843e-14,2108.81197254481,93.1319461044758,676.416631300428,23.2261966058098,82.2401276722839,19.0244596821413,1498.27679989806,4.92706647473357,2.85733928473178e-15,3.10244186193155,16.7396675072965,1.41024536747132,0.162901634780682,8.22497059224334,0.36374526502655,40.7523837092195,10,1e-05,27.0724927629756,3.26857441680363,4.06975909218397,8.98695849886267,1.44367705265761,53.1743822808245,12.3007334795912,75.6834224127029
6.02,0.1,0.0701,0.99121168939773,4,1.22073927188202,8.34429991466944e-17,11.0369635930947,0.475820474091305,3.74622536707868,0.124501855161707,0.453308141657146,0.110635532364716,7.62760423448542,225.062052695317,1.53839997643851e-14,2034.83392318147,87.7248197711772,690.674241743804,22.9538311189656,83.5743251772088,20.3973613273325,1406.26610915381,4.97266402439332,2.63710693084257e-15,2.93424903622581,15.3704885586661,1.41191013944496,0.161851901487802,8.04594967904919,0.375416072882796,37.6641899685645,10,1e-05,29.4638161329531,3.37854492412536,4.34073604441659,9.28139784629924,1.46693071967206,53.9618011828666,13.1700537726958,70.9367193807144
6.02,0.1,0.0751,0.989173380794783,4,1.21295181192929,2.78532811517682e-17,10.6475905944044,0.448495771103346,3.80229459145955,0.122885946059618,0.457507234955265,0.117329715177686,7.16292078502338,223.166453885789,5.12462071666072e-15,1959.01025251895,82.5170545404496,699.569918820987,22.6093242491681,84.1750399710117,21.5870541715801,1317.87892588734,5.00279876204678,8.79977513592924e-16,2.77725097724091,14.1354972812677,1.40565113716237,0.160318222588122,7.85079580424602,0.384909093435863,34.8979420227296,10,1e-05,31.8539241570182,3.4820174643615,4.5966321703627,9.54002124353431,1.48365112784343,54.4616612490747,13.9669292947517,66.6151633007174
6.02,0.1,0.0801,0.984405265321389,4,1.20567025232974,3.02099545526957e-20,10.2835126067166,0.423596122299386,3.84423629624312,0.121300209468561,0.459679429207353,0.123418667691304,6.73922751473142,220.757474902067,5.53142392878358e-18,1882.90477582543,77.5601870879904,703.877279916005,22.2099930686916,84.1670181877266,22.5978814544543,1233.94837524427,5.02025266374273,9.51469797978683e-19,2.63077326940779,13.0219287314776,1.392970191279,0.158403275629707,7.64430240285194,0.392372067760459,32.413813284853,10,1e-05,34.2366999889095,3.5790996832832,4.83722572492916,9.76530621949286,1.49485507791401,54.7202392528433,14.6917582019728,62.6748158870022
6.02,0.1,0.0851,0.977460716644221,4,1.19884639287311,1.46621433874308e-16,9.94231965232249,0.400855505460615,3.87392761673264,0.11973905868413,0.460167828773576,0.128920946306986,6.352079998227,217.95949730428,2.66569046804143e-14,1807.5902019985,72.8786147927265,704.309843993154,21.7694820567752,83.6620514782721,23.438819865588,1154.8570121082,5.0272267113685,4.59315553195497e-15,2.49407849133408,12.0171311505016,1.37516836348227,0.156187677714305,7.43041528812863,0.397974053496655,30.176162247485,10,1e-05,36.6067117494076,3.66991123546112,5.06262489509867,9.95984409155596,1.50143622713427,54.7783783372065,15.3467494483836,59.0743439835111
6.02,0.1,0.0901,0.968784010831154,4,1.19243685891312,3.34639344366108e-17,9.62184297912353,0.380033990866123,3.89306658827535,0.118198621902123,0.459269071180514,0.133864682957371,5.99746818380245,214.86975988838,6.02999437963444e-15,1733.79669971993,68.4797788297622,701.506563470919,21.298661910196,82.7574511061859,24.1215893903194,1080.70673844016,5.02545859289163,1.04077117337423e-15,2.36643692961612,11.1093003883537,1.35335150042187,0.153735478476447,7.21234122555532,0.401892146405257,28.1539378476424,10,1e-05,38.9587750447137,3.75457736986362,5.27315128620929,10.1262309761721,1.50416899660622,54.6713902333283,15.9352518592454,55.7764541093628
6.02,0.1,0.0951,0.958732246565891,4,1.18640306120906,1.79250153375913e-16,9.32015305941028,0.360917929266892,3.90316807352992,0.116676523505057,0.457236476491775,0.138284150394579,5.67181877872935,211.564374230243,3.19646398172668e-14,1662.00881826347,64.360400230264,696.029315829886,20.8062474632793,81.5363279033028,24.6594101960386,1011.42253413132,5.016326678732,5.5263340199207e-15,2.24714787652573,10.2876786492451,1.32844639878183,0.151098073855005,6.99264287183536,0.404303335729684,26.3202707574783,10,1e-05,41.2880507052751,3.83323727302237,5.46928974574484,10.2670131867626,1.50371902633921,54.4294301615809,16.4613452629707,52.747914642183
6.02,0.1,0.1001,0.947592981484153,4,1.18071088500698,0,9.03554432238529,0.343318661281039,3.90556980137177,0.115171639230446,0.454284290008512,0.142217149709678,5.37197337055452,208.103002689787,0,1592.53541938332,60.5107018146953,688.3656390406,20.2992656821479,80.0686484947674,25.0660989615524,946.822632854246,5.00093141493574,0,2.13555183623205,9.54261313830664,1.3012214268648,0.148317233337006,6.77333383423705,0.405378930518651,24.6520045317251,10,1e-05,43.5901169648203,3.90604818288477,5.65164409603211,10.3846512436948,1.5006555143824,54.0780018826133,16.9295295014401,49.9593523461571
6.02,0.1,0.1051,0.935598405523365,4,1.17533030005815,2.75105385880271e-18,8.76651500284339,0.327070664705345,3.90144233659489,0.113683800385012,0.450592301821989,0.145702799471405,5.09515743278712,204.532510773773,4.78741978307678e-16,1525.56036731019,56.9172633848726,678.934080660873,19.783403121574,78.4126596773906,25.3553910770271,886.665937621145,4.98015972978248,8.30419723135781e-17,2.03103701296591,8.8655362142762,1.27230761992014,0.14542733003383,6.55597364735947,0.405280555094506,23.1292420154877,10,1e-05,45.8610362771082,3.9731866852899,5.82089646308006,10.4814855474083,1.49546204446713,53.6385076088896,17.344461249076,47.3849641249203
6.02,0.1,0.1101,0.922936386717834,4,1.17023478761761,1.19328962444976e-20,8.51173938091341,0.312029037405497,3.8918021569626,0.112213471748499,0.44631032448727,0.1487799781189,4.83893818235869,200.889721568127,2.04847457059342e-18,1461.17768193617,53.5648291341377,668.090762625599,19.2632566851319,76.6163831121089,25.540488708309,830.681974613339,4.95473397379361,3.55897031201734e-19,1.933039335258,8.24888775624799,1.24221883604464,0.142456760446898,6.34174608317214,0.404157689378917,21.7348846615936,10,1e-05,48.0974309835512,4.0348508422995,5.97778619709012,10.5597094020598,1.48854785670243,53.1287810269646,17.7107685952738,45.0021250959358
6.02,0.1,0.1151,0.909759455726501,4,1.16540097093762,1.32090065256419e-16,8.27004854629393,0.298067233849506,3.87752824760901,0.110761544592146,0.441562780414244,0.151486336534957,4.60118764190328,197.203626862342,2.23516545726678e-14,1399.41840476131,50.4375241052504,656.136945788257,18.7425434293854,74.7191601488462,25.6337996361443,778.591157451579,4.92524928742008,3.88945487385454e-15,1.84104350241148,7.68602756843588,1.21137095520815,0.139429380391441,6.13153556067093,0.402146871629117,20.4542419435335,10,1e-05,50.2964571445624,4.09125141236748,6.12306522381188,10.6213578150227,1.48025645508642,52.5636333805116,18.0329335011213,42.7910450697005
6.02,0.1,0.1201,0.896191749829222,4,1.1608081232855,0,8.04040619305858,0.285074757391878,3.85937531840327,0.109329097831144,0.436452352648808,0.153857419937785,4.38004398737337,193.497039359517,0,1340.26869936205,47.5195860926052,643.325699491642,18.224249401613,72.7529695605594,25.6467495740751,730.116827079397,4.89220264335513,0,1.75457921298053,7.17113567553399,1.18009785988073,0.136365129830408,5.92598379672886,0.399370981678197,19.2746737825845,10,1e-05,52.4558388849684,4.14261397580241,6.25749385467247,10.6682932642695,1.47087550193258,51.9552880593142,18.315187269394,40.7344090825724
6.02,0.1,0.1251,0.882334621054097,4,1.15643782732677,4.44089209850063e-19,7.82189137347991,0.272955070797999,3.83798965037971,0.107917279557694,0.431063606816405,0.155926302932094,4.17387736547203,189.78791457934,7.2881362951832e-17,1283.6837543359,44.7958138660664,629.868752742583,17.7107622652533,70.7436760157251,25.5897266262518,684.992709667748,4.85601416563696,1.27211524950965e-17,1.67321875997444,6.69911570568796,1.14866606427925,0.133280833712211,5.72554212957715,0.39593972538083,18.1852821146411,10,1e-05,54.5738190590033,4.18917176975984,6.38181703346689,10.7022090069874,1.46064474886501,51.3138117554249,18.5614671010365,38.8170594988899
6.02,0.1,0.1301,0.86827097096792,4,1.15227362978216,2.68380847998403e-19,7.61368150152775,0.261623627398136,3.81392356763405,0.106527191986977,0.425466033044908,0.157723454240235,3.98125737404769,186.090348263414,4.33430777034226e-17,1229.59738517479,42.251797383978,615.942556183672,17.2039711263095,68.7120838463936,25.4720855969104,642.96669828579,4.81704279407767,7.57660236946259e-18,1.59657325203042,6.2655017193339,1.11728699391711,0.130190621719262,5.5305111260768,0.391950385335688,17.1766366861527,10,1e-05,56.6491150444415,4.23116240168111,6.49675653557293,10.7246325832442,1.4497632437925,50.6474765736659,18.7753999927575,37.0256935786435
6.02,0.1,0.1351,0.854068837731427,4,1.14830077422481,7.44644086936949e-18,7.41503874609518,0.251006339294464,3.78764630018177,0.105159807924384,0.419716451491029,0.159276543752124,3.80092775939058,182.415390815141,1.18291779632811e-15,1177.92935539165,39.8740647983864,601.693385240122,16.7053509769872,66.6748139937166,25.3021626636476,603.803235400072,4.77559975085552,2.07080863248615e-16,1.52428929219838,5.86637912624174,1.08612662347028,0.127106403398598,5.34107422379739,0.387488558556569,16.2405641838139,10,1e-05,58.6808965087199,4.26882531397139,6.60299885926187,10.736929825925,1.43839504638627,49.9630463854921,18.9602797682529,35.3486281623324
